horse_no,date,work_type,racecourse,track,workout_details,gear
K910,26/04/2026,出賽,沙田,草地,1600M (川田將雅) (13/14),H
K910,25/04/2026,踱步,沙田,外圈,外圈 快踱兩圈 (助手),H
K910,24/04/2026,踱步,沙田,外圈,外圈 快踱兩圈 (助手),H
K910,22/04/2026,快操,沙田,草地,30.0 27.4 21.5 (1.18.9) (助手),H
K910,21/04/2026,踱步,沙田,外圈,外圈 快踱兩圈 (助手),H
K910,20/04/2026,踱步,沙田,外圈,外圈 快踱兩圈 (助手),H
K910,08/12/2024,出賽,沙田,草地,1600M (川田將雅) (13/14),H
K910,04/12/2024,快操,沙田,草地,29.5 26.6 22.0 (1.18.1) (川田將雅),H
K910,03/12/2024,快操,沙田,全天候,33.3 (33.3) (助手),
K910,01/12/2024,快操,沙田,全天候,32.0 29.2 25.4 (1.26.6) (助手),H
K910,01/12/2024,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
K910,30/11/2024,踱步,沙田,外圈,外圈 快踱兩圈 (助手),H
K910,29/11/2024,踱步,沙田,外圈,外圈 慢踱兩圈 (助手),H
